@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,true,0,25,0.56,14,107,true,3,0.09090909090909091,0.09090909090909091,false,false,false,false,false,7,1.0,873,0,0,0,3,2,0,873,0,0,0,unrefactored
3,0,false,false,0,25,1.0,25,163,false,5,0.18181818181818182,0.0,false,false,false,false,true,5,0.4407103825136612,35,0,0,0,9,0,0,35,0,0,0,unrefactored
2,0,false,true,0,100,0.06,6,94,false,0,0.5,0.0,false,false,false,false,false,3,0.050505050505050504,372,0,0,0,1,0,0,372,0,0,0,unrefactored
2,3,true,true,0,37,0.7297297297297297,27,142,true,4,0.1111111111111111,0.0,true,true,true,false,false,5,1.0,873,0,0,0,23,15,0,873,0,0,0,unrefactored
2,0,false,false,0,10,1.0,10,72,true,6,0.0,0.0,false,false,false,false,false,4,0.7608695652173914,160,3,5,0,26,7,0,222,6,0,0,unrefactored
2,20,false,true,0,21,0.6190476190476191,13,46,true,3,0.0,0.0,false,false,false,false,false,3,0.4444444444444444,222,2,3,0,7,0,1,862,10,1,0,unrefactored
2,0,false,false,0,61,0.29508196721311475,18,96,true,2,0.38461538461538464,0.0,false,false,false,false,false,6,0.9324675324675324,873,0,0,0,45,11,0,872,1,0,0,unrefactored
2,8,true,false,0,38,0.9210526315789473,35,177,true,12,0.037037037037037035,0.0,false,true,true,false,false,11,1.0,873,1,2,2,30,16,2,871,0,2,0,unrefactored
2,1,true,true,0,49,0.22448979591836735,11,105,true,2,0.2727272727272727,0.0,true,true,true,false,false,10,1.0,2,1,1,1,2,1,1,1,0,1,0,unrefactored
2,13,true,false,0,29,1.0,29,193,true,4,0.25,0.0,false,true,true,false,false,0,1.0,873,4,19,1,33,5,19,854,0,19,0,unrefactored
4,32,true,false,0,57,1.0,57,213,true,29,0.12244897959183673,0.0,false,true,true,false,false,28,1.0,873,0,0,0,8,3,0,873,0,0,0,unrefactored
2,6,true,false,0,24,0.6666666666666666,16,99,true,5,0.13333333333333333,0.0,false,true,true,false,false,6,1.0,64,3,3,0,11,3,3,61,0,3,0,unrefactored
