@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,3,true,false,0,9,1.0,9,85,false,0,0.2857142857142857,0.0,false,true,true,false,true,2,1.0,0.007795483205319271,0.0,0.0,0.0,0.0,0.0,0.0,0.007795483205319271,0.0,0.0,0.0,unrefactored
3,0,true,true,0,99,0.15151515151515152,15,112,true,4,0.23076923076923078,0.0,false,true,true,true,false,6,1.0,0.03542359280064198,0.013333333333333334,2.2927891780350797E-4,0.0,0.0018342313424280637,5.731972945087699E-4,2.2927891780350797E-4,0.035194313882838474,0.0,0.0,2.2927891780350797E-4,unrefactored
2,10,true,false,0,12,1.0,12,84,true,4,0.0,0.0,false,true,true,false,false,3,1.0,0.10008024762123123,0.02666666666666667,3.4391837670526195E-4,1.1463945890175398E-4,0.0024074286369368337,6.878367534105239E-4,3.4391837670526195E-4,0.09973632924452597,0.0,3.4391837670526195E-4,0.0,unrefactored
3,60,true,false,0,53,0.9622641509433962,51,251,false,0,0.45454545454545453,0.045454545454545456,false,true,true,false,true,3,1.0,0.004814857273873667,0.013333333333333334,3.4391837670526195E-4,0.0,0.0018342313424280637,1.1463945890175398E-4,3.4391837670526195E-4,0.004470938897168405,0.0,0.0,3.4391837670526195E-4,unrefactored
2,0,true,true,0,69,0.10144927536231885,7,51,true,2,0.0,0.16666666666666666,true,true,true,true,false,4,1.0,0.04963888570445948,0.013333333333333334,2.2927891780350797E-4,1.1463945890175398E-4,8.024762123122779E-4,3.4391837670526195E-4,2.2927891780350797E-4,0.049409606786655964,0.0,2.2927891780350797E-4,0.0,unrefactored
2,0,false,false,0,34,1.0,34,170,false,2,0.18181818181818182,0.0,false,false,false,false,true,3,0.5551061678463094,0.10008024762123123,0.013333333333333334,1.1463945890175398E-4,1.1463945890175398E-4,0.0012610340479192938,0.0011463945890175398,0.0,0.09996560816232948,1.1463945890175398E-4,0.0,0.0,unrefactored
2,0,true,false,0,77,1.0,77,300,true,4,0.5454545454545454,0.030303030303030304,false,false,false,false,false,6,1.0,0.0016049524246245558,0.0,0.0,0.0,0.0,0.0,0.0,0.0016049524246245558,0.0,0.0,0.0,unrefactored
2,0,true,true,0,387,0.14987080103359174,58,289,true,9,0.23529411764705882,0.0,true,true,true,true,false,4,1.0,0.10008024762123123,0.04,4.5855783560701593E-4,0.0,0.005273415109480683,5.731972945087699E-4,4.5855783560701593E-4,0.09962168978562422,0.0,4.5855783560701593E-4,0.0,unrefactored
2,2,true,false,0,17,0.9411764705882353,16,109,true,1,0.2857142857142857,0.07142857142857142,false,true,true,false,true,1,1.0,0.04837785165654018,0.02666666666666667,2.2927891780350797E-4,0.0,0.0018342313424280637,5.731972945087699E-4,2.2927891780350797E-4,0.04814857273873668,0.0,2.2927891780350797E-4,0.0,unrefactored
5,252,false,false,0,23,1.0,23,193,false,0,0.3888888888888889,0.0,false,false,false,false,true,7,1.0,0.10008024762123123,0.0,0.0,0.0,0.0021781497191333257,0.0014903129657228018,0.0,0.10008024762123123,0.0,0.0,0.0,unrefactored
3,11,true,false,0,56,0.10714285714285714,6,39,false,0,0.6,0.0,false,true,true,false,false,2,1.0,0.08357216553937866,0.09333333333333334,0.0036684626848561275,9.171156712140319E-4,0.009858993465550843,0.0026367075547403416,0.0036684626848561275,0.07990370285452253,0.0,0.0,0.0036684626848561275,unrefactored
3,0,false,false,0,16,1.0,16,132,false,0,0.5714285714285714,0.0,false,false,false,false,true,12,1.0,0.06373953914937522,0.013333333333333334,1.1463945890175398E-4,0.0,0.0026367075547403416,5.731972945087699E-4,1.1463945890175398E-4,0.06362489969047345,0.0,0.0,1.1463945890175398E-4,unrefactored
2,7,true,false,0,34,1.0,34,184,false,3,0.391304347826087,0.043478260869565216,false,true,true,false,true,2,1.0,0.05709045053307348,0.04,3.4391837670526195E-4,0.0,0.006763728075203485,0.0012610340479192938,3.4391837670526195E-4,0.05674653215636822,0.0,3.4391837670526195E-4,0.0,unrefactored
2,0,true,false,0,35,0.9714285714285714,34,374,true,6,0.09375,0.09375,false,true,true,true,false,7,1.0,0.0388627765676946,0.0,0.0,0.0,0.0018342313424280637,5.731972945087699E-4,0.0,0.0388627765676946,0.0,0.0,0.0,unrefactored
2,9,true,false,0,15,1.0,15,85,true,5,0.21428571428571427,0.0,false,true,true,false,false,4,1.0,0.011922503725782414,0.0,0.0,0.0,0.0016049524246245558,6.878367534105239E-4,0.0,0.011922503725782414,0.0,0.0,0.0,unrefactored
2,0,true,false,0,21,1.0,21,97,true,3,0.23076923076923078,0.0,false,false,false,false,false,3,1.0,0.07726699529978219,0.04,6.878367534105239E-4,0.0,0.0030952653903473576,2.2927891780350797E-4,3.4391837670526195E-4,0.07657915854637166,3.4391837670526195E-4,3.4391837670526195E-4,0.0,unrefactored
4,0,false,false,0,41,1.0,41,238,true,8,0.3333333333333333,0.0,false,false,false,false,false,7,1.0,0.022813252321449044,0.02666666666666667,3.4391837670526195E-4,0.0,0.0024074286369368337,0.0010317551301157859,3.4391837670526195E-4,0.02246933394474378,0.0,0.0,0.0,unrefactored
3,15,false,false,0,16,1.0,16,80,false,6,0.14285714285714285,0.0,false,false,false,false,true,0,1.0,0.029233062019947267,0.02666666666666667,4.5855783560701593E-4,1.1463945890175398E-4,0.0030952653903473576,4.5855783560701593E-4,4.5855783560701593E-4,0.02854522526653674,0.0,2.2927891780350797E-4,4.5855783560701593E-4,unrefactored
2,5,true,true,0,96,0.25,24,140,true,13,0.08695652173913043,0.0,true,true,true,false,false,7,1.0,0.020291184225610454,0.04,0.0010317551301157859,4.5855783560701593E-4,0.0025220680958385876,9.171156712140319E-4,0.0010317551301157859,0.01925942909549467,0.0,0.0010317551301157859,0.0,unrefactored
