@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,false,0,13,1.0,13,84,true,3,0.25,0.0,false,false,false,false,false,3,1.0,1435,5,98,19,212,50,18,1297,120,18,0,unrefactored
2,0,true,true,0,83,0.0963855421686747,8,86,true,2,0.375,0.0,true,true,true,true,false,4,1.0,496,4,14,4,44,14,14,482,0,14,0,unrefactored
4,0,true,true,0,480,0.06458333333333334,31,173,true,14,0.0,0.0,true,true,true,true,false,7,1.0,1435,7,95,9,261,47,95,1340,0,0,0,unrefactored
2,0,true,false,0,14,1.0,14,118,true,3,0.2727272727272727,0.0,false,false,false,false,false,5,1.0,1435,3,5,2,461,98,4,1428,3,4,0,unrefactored
2,0,true,false,0,58,1.0,58,389,true,15,0.023809523809523808,0.14285714285714285,false,false,false,false,false,3,1.0,253,3,18,1,59,12,6,231,16,6,0,unrefactored
3,18,true,false,0,11,1.0,11,97,true,10,0.0,0.0,false,false,false,false,false,2,1.0,79,1,6,2,31,9,4,72,2,1,4,unrefactored
2,5,true,false,0,20,1.0,20,124,true,4,0.21428571428571427,0.0,false,true,true,false,false,1,1.0,1176,7,71,8,322,59,71,1105,0,71,0,unrefactored
2,4,false,true,0,110,0.1,11,104,true,4,0.1111111111111111,0.0,true,false,false,false,false,5,0.813953488372093,1435,6,39,16,69,27,7,1373,55,7,0,unrefactored
2,0,true,true,0,105,0.18095238095238095,19,131,true,9,0.0,0.0,true,true,true,true,false,6,1.0,1435,3,56,25,358,137,56,1379,0,56,0,unrefactored
2,5,true,false,0,35,0.9428571428571428,33,223,true,13,0.06896551724137931,0.0,false,true,true,false,false,8,1.0,1164,4,16,4,648,137,16,1148,0,16,0,unrefactored
2,0,true,true,0,40,0.3,12,86,false,3,0.2,0.0,true,true,true,true,false,6,1.0,1062,4,56,14,367,96,56,1006,0,56,0,unrefactored
4,78,true,false,0,14,1.0,14,105,true,4,0.15384615384615385,0.0,false,true,true,false,false,0,1.0,1435,8,124,24,231,42,124,1311,0,0,0,unrefactored
2,0,true,false,0,19,1.0,19,111,true,6,0.2857142857142857,0.0,false,false,false,false,false,1,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
