@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute numTotalMultiset real
@attribute numParaMultiset real
@attribute numGappedMultiset real
@attribute numPartiallySameMultiset real
@attribute numCallDiffMultiset real
@attribute numVarDiffMultiset real
@attribute numTypeDiffMultiset real
@attribute cloneEval {refactored, unrefactored}

@data
3,21,true,false,0,8,1.0,8,67,false,0,0.6666666666666666,0.0,false,false,false,false,false,6,0.25,0.02600568874441284,0.0013531799729364006,5.417851821752675E-4,2.7089259108763376E-4,0.0037924962752268723,0.0013544629554381688,4.063388866314506E-4,0.025396180414465664,6.772314777190844E-5,1.3544629554381688E-4,4.063388866314506E-4,5,5,0,0,0,1,0,unrefactored
14,0,false,true,0,89,0.24719101123595505,22,141,true,6,0.1,0.0,true,false,false,false,false,4,0.4230769230769231,0.040498442367601244,0.0013531799729364006,1.3544629554381688E-4,0.0,0.0018285249898415277,4.7406203440335904E-4,1.3544629554381688E-4,0.04036299607205743,0.0,0.0,0.0,6,6,0,6,1,4,0,unrefactored
6,0,true,false,0,11,0.9090909090909091,10,52,true,5,0.0,0.0,false,true,true,true,false,3,1.0,0.049031558986861706,0.0027063599458728013,1.3544629554381688E-4,0.0,0.0020994175809291617,4.063388866314506E-4,1.3544629554381688E-4,0.04889611269131789,0.0,0.0,0.0,6,6,0,5,1,1,0,unrefactored
2,0,true,false,0,19,1.0,19,125,true,7,0.0,0.0,false,true,true,true,false,5,1.0,0.057090613571718817,0.005412719891745603,3.386157388595422E-4,0.0,0.007110930516050386,6.772314777190844E-4,2.7089259108763376E-4,0.05661655153731546,2.031694433157253E-4,2.7089259108763376E-4,0.0,30,0,30,0,0,13,0,unrefactored
2,12,true,false,0,16,1.0,16,123,false,0,0.5555555555555556,0.0,false,true,true,false,true,5,1.0,0.013273736963294053,0.0013531799729364006,6.772314777190844E-5,0.0,1.3544629554381688E-4,0.0,6.772314777190844E-5,0.013206013815522145,0.0,6.772314777190844E-5,0.0,3,3,0,0,0,2,0,unrefactored
3,50,true,false,0,16,0.5625,9,76,false,0,0.6666666666666666,0.0,false,true,true,false,true,3,1.0,2.7089259108763376E-4,0.0,0.0,0.0,6.772314777190844E-5,0.0,0.0,2.7089259108763376E-4,0.0,0.0,0.0,5,2,3,1,0,0,0,unrefactored
2,14,true,false,0,54,0.3333333333333333,18,152,true,4,0.2,0.0,false,false,false,false,false,8,1.0,0.04293647568738995,0.0013531799729364006,9.481240688067181E-4,6.772314777190844E-5,0.006298252742787485,5.417851821752675E-4,9.481240688067181E-4,0.04198835161858323,0.0,9.481240688067181E-4,0.0,0,0,0,0,0,0,0,unrefactored
2,0,false,true,0,42,0.23809523809523808,10,80,true,2,0.375,0.0,true,false,false,false,false,6,1.0,0.10002708925910876,0.0013531799729364006,6.772314777190844E-5,0.0,0.00650142218610321,0.0016253555465258025,6.772314777190844E-5,0.09995936611133685,0.0,6.772314777190844E-5,0.0,0,0,0,0,0,0,0,unrefactored
3,26,true,false,0,12,1.0,12,68,true,6,0.1,0.0,false,true,true,false,false,1,1.0,0.021739130434782608,0.0,0.0,0.0,0.0022348638764729785,2.031694433157253E-4,0.0,0.021739130434782608,0.0,0.0,0.0,20,6,16,1,2,3,0,unrefactored
3,0,false,false,0,46,1.0,46,229,true,9,0.0,0.0,false,false,false,false,false,1,1.0,0.02553162671000948,0.0,0.0,0.0,0.0025734796153325207,8.126777732629012E-4,0.0,0.02553162671000948,0.0,0.0,0.0,23,1,22,21,0,4,1,unrefactored
