@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,false,false,0,18,1.0,18,128,true,7,0.0,0.0,false,false,false,false,false,2,0.47058823529411764,227,0,0,0,12,4,0,227,0,0,0,unrefactored
2,0,false,false,0,10,1.0,10,115,false,0,0.8888888888888888,0.0,false,false,false,false,true,1,1.0,1477,0,0,0,32,12,0,1477,0,0,0,unrefactored
2,0,true,true,0,143,0.055944055944055944,8,90,true,2,0.0,0.0,true,true,true,true,false,3,1.0,925,1,3,1,47,13,3,922,0,3,0,unrefactored
2,7,true,false,0,9,1.0,9,164,false,0,0.5,0.0,false,true,true,false,true,2,1.0,754,1,13,1,22,1,13,741,0,13,0,unrefactored
2,0,false,false,0,69,0.9855072463768116,68,687,false,0,0.7142857142857143,0.0,false,false,false,false,true,3,0.8928571428571429,476,8,15,3,28,3,8,459,9,8,0,unrefactored
2,6,true,false,0,18,0.8888888888888888,16,169,false,0,0.7777777777777778,0.0,false,true,true,false,true,4,1.0,10,0,0,0,1,0,0,10,0,0,0,unrefactored
2,0,true,true,0,27,0.37037037037037035,10,104,true,1,0.5,0.2,true,true,true,true,true,3,1.0,13,1,1,0,1,0,1,12,0,1,0,unrefactored
2,0,true,false,0,80,0.9875,79,1083,false,0,0.5925925925925926,0.0,false,true,true,true,true,2,0.9419354838709677,1477,8,18,3,32,7,0,1459,18,0,0,unrefactored
2,25,true,false,0,75,0.9866666666666667,74,877,false,0,0.5882352941176471,0.0,false,true,true,false,true,3,1.0,1477,3,3,0,17,3,3,1474,0,3,0,unrefactored
2,7,true,false,0,9,0.8888888888888888,8,94,false,0,0.14285714285714285,0.0,false,true,true,false,true,4,1.0,289,1,2,1,19,3,2,287,0,2,0,unrefactored
2,0,false,false,0,56,1.0,56,454,true,25,0.11864406779661017,0.0,false,false,false,false,false,9,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
4,28,false,true,0,22,0.7272727272727273,16,95,true,7,0.11764705882352941,0.0,true,false,false,false,false,5,1.0,179,1,1,0,8,3,1,178,0,0,0,unrefactored
2,13,true,false,0,15,1.0,15,81,true,5,0.16666666666666666,0.0,false,true,true,false,false,3,1.0,190,1,1,0,12,0,1,189,0,1,0,unrefactored
2,7,true,true,0,153,0.16993464052287582,26,111,true,9,0.1,0.0,true,true,true,false,false,1,1.0,393,0,0,0,0,0,0,393,0,0,0,unrefactored
5,42,true,false,0,19,0.9473684210526315,18,122,true,8,0.125,0.0,false,true,true,false,false,5,1.0,1477,1,1,0,78,20,1,1476,0,0,0,unrefactored
2,9,true,false,0,37,1.0,37,443,true,4,0.4838709677419355,0.0,false,true,true,false,false,37,1.0,1477,0,0,0,31,4,0,1477,0,0,0,unrefactored
2,10,true,false,0,94,0.9893617021276596,93,1679,true,2,0.8028169014084507,0.0,false,true,true,false,true,6,1.0,182,1,1,0,1,0,1,181,0,1,0,unrefactored
4,0,true,false,0,20,1.0,20,184,true,4,0.26666666666666666,0.0,false,true,true,true,false,4,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,12,0.9166666666666666,11,83,true,3,0.0,0.0,false,false,false,false,false,6,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,0,false,false,0,41,0.975609756097561,40,261,false,0,0.4,0.0,false,false,false,false,true,3,1.0,1384,2,3,0,24,6,3,1381,0,3,0,unrefactored
2,7,true,false,0,18,0.9444444444444444,17,76,true,7,0.0,0.0,false,true,true,false,false,7,1.0,306,2,5,0,27,4,5,301,0,5,0,unrefactored
4,0,false,false,0,15,0.9333333333333333,14,137,true,5,0.0,0.0,false,false,false,false,false,8,1.0,956,2,3,0,86,14,3,953,0,0,0,unrefactored
2,0,true,false,0,155,0.9935483870967742,154,800,true,23,0.0,0.009345794392523364,false,true,true,true,false,5,1.0,1120,0,0,0,31,8,0,1120,0,0,0,unrefactored
2,9,true,false,0,11,1.0,11,92,false,1,0.4444444444444444,0.0,false,true,true,false,true,2,1.0,0,0,0,0,0,0,0,0,0,0,0,unrefactored
2,34,true,false,0,21,1.0,21,137,false,1,0.125,0.0,false,true,true,false,true,4,1.0,1,0,0,0,0,0,0,1,0,0,0,unrefactored
4,64,true,true,0,48,0.7291666666666666,35,203,true,11,0.06451612903225806,0.0,false,true,true,false,false,10,1.0,1477,1,1,0,2,0,1,1476,0,0,0,unrefactored
4,0,true,false,0,29,1.0,29,219,true,10,0.16666666666666666,0.0,false,true,true,true,false,4,1.0,100,0,0,0,0,0,0,100,0,0,0,unrefactored
4,20,true,false,0,12,1.0,12,144,true,2,0.08333333333333333,0.0,false,false,false,false,false,3,1.0,1477,0,0,0,4,2,0,1477,0,0,0,unrefactored
6,0,true,false,0,58,1.0,58,249,true,14,0.0,0.058823529411764705,false,false,false,false,false,6,1.0,558,0,0,0,55,10,0,558,0,0,0,unrefactored
2,0,true,false,0,145,0.06896551724137931,10,81,true,1,0.2,0.0,false,true,true,true,true,4,1.0,12,0,0,0,1,0,0,12,0,0,0,unrefactored
2,9,true,false,0,34,1.0,34,198,true,4,0.0,0.0,false,true,true,false,true,2,1.0,1197,1,2,0,12,2,2,1195,0,2,0,unrefactored
4,0,false,true,0,65,0.4461538461538462,29,230,true,20,0.0,0.0,true,false,false,false,false,12,1.0,1477,2,3,0,90,23,0,1472,5,0,0,unrefactored
2,8,true,false,0,35,1.0,35,150,true,7,0.0,0.0,false,true,true,false,false,4,1.0,471,0,0,0,22,5,0,471,0,0,0,unrefactored
2,4,true,false,0,51,1.0,51,540,false,0,0.6666666666666666,0.0,false,true,true,false,true,6,1.0,1477,1,2,1,15,5,2,1475,0,2,0,unrefactored
2,4,true,false,0,50,0.98,49,516,false,0,0.6578947368421053,0.0,false,true,true,false,true,5,1.0,1477,0,0,0,9,3,0,1477,0,0,0,unrefactored
6,198,true,false,0,12,0.9166666666666666,11,117,false,0,0.25,0.0,false,true,true,false,true,2,1.0,1477,1,1,0,17,9,1,1476,0,0,0,unrefactored
2,0,false,true,0,22,0.5909090909090909,13,116,true,3,0.18181818181818182,0.18181818181818182,false,false,false,false,false,11,0.42857142857142855,1477,1,1,0,2,0,1,1476,0,1,0,unrefactored
2,0,true,false,0,47,0.9787234042553191,46,270,true,12,0.40476190476190477,0.0,false,false,false,false,false,18,1.0,79,1,1,0,14,2,1,78,0,1,0,unrefactored
2,5,true,false,0,12,0.9166666666666666,11,63,false,1,0.2,0.0,false,true,true,false,true,2,1.0,1477,9,21,5,40,12,21,1456,0,21,0,unrefactored
2,0,false,false,0,10,0.9,9,89,true,4,0.0,0.0,false,false,false,false,false,2,0.6,1477,3,5,3,57,11,2,1469,6,2,0,unrefactored
2,0,false,true,0,36,0.7777777777777778,28,169,true,3,0.2,0.0,true,false,false,false,false,9,0.6875,1477,2,3,0,92,19,0,1474,3,0,0,unrefactored
2,0,false,false,0,24,1.0,24,109,true,10,0.0,0.0,false,false,false,false,false,2,1.0,9,0,0,0,2,0,0,9,0,0,0,unrefactored
2,0,true,true,0,139,0.1079136690647482,15,129,true,4,0.0,0.0,true,true,true,true,false,6,1.0,111,1,3,2,7,3,3,108,0,3,0,unrefactored
2,2,true,false,0,59,0.9830508474576272,58,406,false,4,0.16666666666666666,0.0,false,true,true,false,true,2,1.0,703,1,2,2,3,3,2,701,0,2,0,unrefactored
3,10,true,false,0,15,1.0,15,82,false,4,0.42857142857142855,0.0,false,true,true,false,false,4,1.0,1477,1,28,3,76,16,28,1449,0,0,28,unrefactored
