@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
2,0,true,true,0,114,0.12280701754385964,14,100,true,3,0.16666666666666666,0.0,true,true,true,true,false,10,1.0,633,4,9,1,73,14,9,624,0,9,0,refactored
2,1,true,false,0,24,1.0,24,145,false,0,0.5,0.0,false,true,true,false,true,7,1.0,873,2,2,1,33,16,2,871,0,2,0,refactored
2,1,true,false,0,24,1.0,24,145,false,0,0.5,0.0,false,true,true,false,true,7,1.0,873,2,2,1,33,16,2,871,0,2,0,refactored
2,0,true,true,0,54,0.42592592592592593,23,131,true,5,0.13333333333333333,0.0,true,false,false,false,false,5,1.0,873,5,15,3,70,22,4,857,12,4,0,refactored
2,0,true,true,0,54,0.25925925925925924,14,99,true,4,0.18181818181818182,0.0,true,false,false,false,false,4,1.0,873,5,15,3,70,22,4,857,12,4,0,refactored
2,12,true,false,0,21,1.0,21,157,false,0,0.4375,0.0,false,true,true,false,true,5,1.0,873,2,3,1,34,17,3,870,0,3,0,refactored
2,0,true,true,0,65,0.2923076923076923,19,106,true,2,0.75,0.0,true,true,true,true,false,9,1.0,873,2,2,1,11,2,2,871,0,2,0,refactored
2,0,true,true,0,65,0.2923076923076923,19,106,true,2,0.75,0.0,true,true,true,true,false,9,1.0,873,2,2,1,11,2,2,871,0,2,0,refactored
2,0,true,true,0,65,0.2923076923076923,19,106,true,2,0.75,0.0,true,true,true,true,false,9,1.0,873,2,2,1,11,2,2,871,0,2,0,refactored
3,0,true,true,0,195,0.07692307692307693,15,80,false,2,0.3333333333333333,0.0,true,true,true,true,false,4,1.0,873,1,1,1,11,2,1,872,0,0,1,refactored
