@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
4,20,true,false,0,10,1.0,10,81,true,3,0.0,0.0,false,true,true,false,false,1,1.0,267,2,8,3,102,22,8,259,0,0,0,refactored
4,20,true,false,0,10,1.0,10,81,true,3,0.0,0.0,false,true,true,false,false,1,1.0,267,2,8,3,102,22,8,259,0,0,0,refactored
2,0,true,true,0,31,0.3548387096774194,11,105,true,3,0.0,0.14285714285714285,true,true,true,true,false,4,1.0,1845,7,47,14,795,197,47,1798,0,47,0,refactored
2,0,true,true,0,31,0.3548387096774194,11,105,true,3,0.0,0.14285714285714285,true,true,true,true,false,4,1.0,1845,7,47,14,795,197,47,1798,0,47,0,refactored
2,0,true,true,0,31,0.3548387096774194,11,105,true,3,0.0,0.14285714285714285,true,true,true,true,false,4,1.0,1845,7,47,14,795,197,47,1798,0,47,0,refactored
2,0,true,true,0,31,0.3548387096774194,11,105,true,3,0.0,0.14285714285714285,true,true,true,true,false,4,1.0,1845,7,47,14,795,197,47,1798,0,47,0,refactored
2,0,true,true,0,31,0.3548387096774194,11,105,true,3,0.0,0.14285714285714285,true,true,true,true,false,4,1.0,1845,7,47,14,795,197,47,1798,0,47,0,refactored
2,0,false,false,0,11,1.0,11,124,false,5,0.0,0.0,false,false,false,false,false,1,0.8118361153262519,498,4,10,4,206,47,5,487,6,5,0,refactored
2,0,true,false,0,20,0.95,19,155,true,11,0.23529411764705882,0.0,false,false,false,false,false,12,1.0,2155,7,58,19,931,221,29,2079,47,29,0,refactored
2,0,true,true,0,1432,0.018156424581005588,26,141,true,14,0.043478260869565216,0.0,true,true,true,true,false,8,1.0,1177,3,93,26,580,128,93,1084,0,93,0,refactored
